,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MoSold,SaleType,SaleCondition,SalePrice
628,4.110873864173311,3,4.2626798770413155,9.359363643368622,1,1,0,1,0,4,2,12,2,2,0,5,5,5,2,2,1,1,9,10,1,5.262690188904886,3,4,2,2,4,0,5,6.478509642208569,6,0.0,5.968707559985366,6.947937068614969,1,4,1,4,6.947937068614969,6.947937068614969,0.0,7.640603826393634,0,0.6931471805599453,1,2,5,0.6931471805599453,1,9,6,2,5,1,2,3,2,504,5,5,2,5.817111159963204,0.0,0.0,0.0,0.0,4,9,8,3,11.813037464800539
629,4.394449154672439,3,4.418840607796598,9.107310471656639,1,1,3,3,0,0,0,12,1,2,0,7,6,5,2,2,1,7,9,14,1,5.560681631015528,3,4,1,4,4,1,2,6.437751649736401,5,5.820082930352362,5.666426688112432,7.130098510125578,1,4,1,4,7.208600337960199,0.0,0.0,7.208600337960199,1,0.0,1,1,3,0.6931471805599453,3,6,6,0,3,1,2,2,2,520,5,5,2,5.176149732573829,0.0,0.0,0.0,0.0,0,6,8,4,12.034696963475044
630,4.2626798770413155,4,3.9318256327243257,9.105090961257085,1,0,3,3,0,0,0,17,0,2,0,5,5,6,3,0,1,1,12,13,2,0.0,3,4,0,1,0,3,6,0.0,6,0.0,6.456769655572163,6.456769655572163,1,4,1,0,6.993932975223189,6.495265555937008,0.0,7.467942332285852,0,0.0,1,0,3,0.6931471805599453,0,8,6,0,3,5,3,3,1,240,1,4,0,0.0,0.0,5.683579767338681,0.0,0.0,2,6,8,0,11.728044909070785
631,4.795790545596741,3,3.5553480614894135,8.431853144249223,1,1,3,3,0,4,0,16,2,2,3,2,8,5,1,1,1,1,12,13,3,4.6913478822291435,2,4,2,2,1,2,2,3.2188758248682006,6,0.0,7.333676395657684,7.349230824613334,1,0,1,4,7.349230824613334,0.0,0.0,7.349230824613334,0,0.0,2,0,2,0.6931471805599453,2,6,6,1,2,1,1,2,2,627,5,5,2,5.056245805348308,4.30406509320417,0.0,0.0,0.0,4,8,8,4,12.252483791602627
632,3.044522437723423,3,4.454347296253507,9.38437770918244,1,1,3,3,0,4,0,14,2,2,0,2,7,5,2,2,3,1,9,10,1,5.3471075307174685,3,2,1,4,4,3,0,6.71295620067707,6,0.0,6.336825731146441,7.234898420314831,1,4,1,4,7.252762418053187,0.0,0.0,7.252762418053187,0,0.0,2,0,3,0.6931471805599453,3,6,6,1,5,1,2,0,2,544,5,5,2,5.262690188904886,0.0,0.0,0.0,0.0,4,4,8,3,11.320565693461432
633,3.044522437723423,3,4.394449154672439,9.132486932771318,1,1,3,3,0,0,0,12,2,2,0,2,5,7,2,0,1,1,13,14,2,0.0,3,4,1,4,4,3,1,6.175867270105761,3,6.150602768446279,4.6913478822291435,6.963189985870238,1,4,1,4,6.963189985870238,0.0,0.0,6.963189985870238,0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,6,0,3,1,2,3,1,260,5,5,2,5.968707559985366,0.0,0.0,0.0,0.0,4,7,8,4,11.845109950883979
634,4.51085950651685,3,4.174387269895637,8.850804195756417,1,1,3,3,0,4,0,17,2,2,2,6,6,5,2,2,1,1,9,10,2,0.0,3,4,1,4,4,3,2,6.963189985870238,6,0.0,0.0,6.963189985870238,1,2,1,4,6.963189985870238,0.0,0.0,6.963189985870238,2,0.0,0,0,0,1.0986122886681098,3,4,6,0,3,5,2,3,2,576,5,5,2,5.579729825986222,4.04305126783455,0.0,0.0,0.0,0,6,8,4,11.87757552297847
635,5.25227342804663,2,4.110873864173311,9.296242800976886,1,2,3,0,0,4,0,18,1,2,1,3,6,7,3,0,3,1,12,13,2,0.0,1,4,1,4,0,3,3,5.54907608489522,6,0.0,7.077498053569231,7.273092595999522,1,0,1,0,7.273092595999522,7.273092595999522,6.246106765481563,8.130353547431238,0,0.0,2,0,8,1.0986122886681098,1,14,6,0,3,6,3,1,0,0,3,3,0,0.0,4.709530201312334,0.0,0.0,0.0,4,3,8,0,12.206077645517674
636,3.4339872044851463,4,3.9512437185814275,8.71948076085107,1,1,3,3,0,4,0,3,2,2,0,2,2,3,3,3,1,1,0,0,2,0.0,1,1,0,4,0,3,6,0.0,6,0.0,5.579729825986222,5.579729825986222,3,1,0,0,6.68586094706836,0.0,0.0,6.68586094706836,0,0.0,1,0,1,0.6931471805599453,1,4,0,1,4,6,3,1,0,0,3,3,0,0.0,0.0,0.0,0.0,0.0,4,1,5,4,11.002116507732017
637,5.25227342804663,4,3.9318256327243257,8.699681400989514,1,1,3,3,0,4,0,17,2,2,1,0,5,4,2,2,1,1,13,14,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,6.699500340161678,6.699500340161678,1,4,1,0,6.699500340161678,6.3578422665081,0.0,7.23561914106675,0,0.0,2,0,3,1.0986122886681098,2,7,6,0,3,3,2,3,1,256,5,5,2,0.0,0.0,0.0,0.0,0.0,4,11,8,4,11.440365524765756
638,3.4339872044851463,3,4.219507705176107,9.080003870248179,1,1,3,3,0,4,0,7,1,2,0,2,5,7,3,3,1,1,8,14,2,0.0,3,4,1,1,4,3,6,0.0,6,0.0,6.680854678790215,6.680854678790215,1,2,1,0,6.680854678790215,0.0,0.0,6.680854678790215,0,0.0,1,0,2,0.6931471805599453,3,4,6,0,3,6,3,1,0,0,3,3,1,5.796057750765372,0.0,5.10594547390058,0.0,0.0,2,5,8,4,11.350418300109132
639,4.795790545596741,3,3.9889840465642745,8.289790583181643,1,1,3,3,0,4,0,0,2,2,4,2,8,5,1,1,3,1,12,13,2,0.0,2,4,2,2,1,0,2,7.051855622955894,6,0.0,5.905361848054571,7.327123292259293,1,0,1,4,7.357556200910353,0.0,0.0,7.357556200910353,1,0.0,2,0,1,0.6931471805599453,0,7,6,1,2,1,1,0,3,648,5,5,2,5.746203190540153,0.0,0.0,0.0,0.0,4,10,6,5,12.485830907348902
640,4.795790545596741,3,4.143134726391533,9.447623486844112,1,1,0,3,0,4,0,16,2,2,4,2,8,5,0,0,3,1,8,8,1,6.159095388491933,0,4,2,0,4,1,2,7.105786129481271,6,0.0,5.707110264748875,7.325807502595773,1,0,1,4,7.325807502595773,0.0,0.0,7.325807502595773,0,0.0,1,1,1,0.6931471805599453,0,6,6,1,2,1,0,2,2,588,5,5,2,5.225746673713202,4.948759890378168,0.0,0.0,0.0,4,4,8,4,12.520887034998584
641,4.110873864173311,1,4.2633832685897595,8.860924729719041,1,1,3,3,0,4,0,21,2,2,0,5,7,5,0,0,1,1,12,13,2,0.0,2,4,2,2,4,3,2,6.6052979209482015,6,0.0,5.768320995793772,6.964135612418245,1,0,1,4,6.964135612418245,6.771935555839602,0.0,7.5652752818989315,1,0.0,2,1,3,0.6931471805599453,2,7,6,1,5,1,0,0,2,650,5,5,2,0.0,5.4638318050256105,0.0,0.0,0.0,4,5,8,4,12.328294703023394
642,4.394449154672439,3,4.330733340286331,9.536834420213353,1,1,3,3,0,4,0,12,2,2,0,7,8,7,2,0,1,1,9,14,2,0.0,2,4,1,2,4,1,2,7.252053951852814,6,0.0,6.297109319933935,7.577121930876679,1,2,1,4,7.601402334583733,6.558197802812269,0.0,7.902857191280582,1,0.0,2,1,4,0.6931471805599453,0,9,6,3,5,1,2,0,2,538,5,5,2,5.598421958998375,4.718498871295094,0.0,0.0,0.0,2,7,8,4,12.75130259456002
643,4.110873864173311,3,4.394449154672439,9.286745703178589,1,1,3,3,0,4,0,14,6,2,0,5,5,5,2,2,4,1,14,6,1,5.575949103146316,3,4,1,4,4,3,5,6.202535517187923,1,5.662960480135946,0.0,6.660575149839686,1,0,1,4,6.660575149839686,6.734591659972948,0.0,7.390798521735676,0,0.0,2,1,4,0.6931471805599453,3,7,2,0,3,1,2,0,2,462,5,5,2,5.342334251964811,0.0,0.0,0.0,0.0,1,4,8,4,11.931642378754141
644,3.044522437723423,1,4.454347296253507,9.125653563808989,1,1,3,3,0,4,0,21,2,2,0,2,9,5,1,1,1,1,5,5,3,5.093750200806762,0,4,2,0,4,2,2,7.022868086082641,6,0.0,6.470799503782602,7.4770384723196965,1,0,1,4,7.4770384723196965,0.0,0.0,7.4770384723196965,1,0.0,2,1,2,0.6931471805599453,0,7,6,1,2,1,1,0,3,478,5,5,2,5.278114659230517,4.875197323201151,0.0,0.0,0.0,4,10,6,5,12.823631142839984
645,3.044522437723423,3,4.2633832685897595,9.262078567380597,1,1,0,3,0,0,0,12,2,2,0,2,6,5,2,2,3,1,9,10,2,0.0,3,4,1,4,4,3,0,5.645446897643238,3,3.58351893845611,6.499787040655854,6.889591308354466,1,4,1,4,6.889591308354466,0.0,0.0,6.889591308354466,1,0.0,1,1,3,0.6931471805599453,3,5,6,0,3,5,2,3,2,576,5,5,2,0.0,5.746203190540153,3.713572066704308,0.0,0.0,4,3,8,4,11.872353615355413
646,3.044522437723423,3,4.110873864173311,8.881975184248867,1,1,3,3,0,4,0,12,2,2,0,2,5,5,3,3,3,1,8,8,2,0.0,3,4,1,3,2,4,4,0.0,4,0.0,0.0,0.0,1,2,1,4,6.955592608396297,0.0,0.0,6.955592608396297,0,0.0,1,0,3,0.6931471805599453,3,7,2,0,3,5,3,3,2,420,5,5,2,0.0,3.332204510175204,0.0,0.0,0.0,4,7,8,4,11.495789479023493
647,3.044522437723423,3,4.454347296253507,9.254644297532707,1,1,0,3,0,4,0,7,2,2,0,2,6,5,2,2,3,1,13,14,3,5.37989735354046,3,4,1,4,4,2,5,6.2166061010848646,6,0.0,6.38856140554563,6.9985096422506015,1,0,1,4,6.9985096422506015,0.0,0.0,6.9985096422506015,0,0.0,1,0,3,0.6931471805599453,3,5,6,2,2,1,2,2,2,495,5,5,2,0.0,0.0,0.0,0.0,5.662960480135946,4,6,8,4,11.951186847493476
648,4.110873864173311,3,4.2626798770413155,8.94910546953925,1,1,3,3,0,4,0,12,4,2,0,5,6,5,2,2,1,1,8,8,1,5.863631175598097,3,4,1,4,4,3,6,0.0,6,0.0,6.6293632534374485,6.6293632534374485,1,4,1,4,6.9584483932976555,6.670766320845874,0.0,7.517520850603031,0,0.0,1,1,4,0.6931471805599453,3,7,6,1,5,1,2,3,2,442,5,5,2,0.0,4.8283137373023015,5.37989735354046,0.0,0.0,4,6,8,4,11.951186847493476
649,5.198497031265826,4,3.091042453358316,7.5688956634069955,1,1,3,3,0,4,0,10,2,2,3,6,4,6,2,2,1,1,5,5,2,0.0,3,4,1,2,4,0,1,4.882801922586371,2,6.214608098422191,0.0,6.447305862541213,1,2,1,4,6.447305862541213,0.0,0.0,6.447305862541213,1,0.0,1,0,1,0.6931471805599453,3,3,6,0,3,6,3,1,0,0,3,3,2,0.0,0.0,0.0,0.0,0.0,2,12,8,4,11.344518647594766
650,4.110873864173311,1,4.189654742026425,9.002824076547672,1,1,3,3,0,4,0,21,2,2,0,5,7,6,1,1,1,1,5,5,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,6.70196036600254,6.70196036600254,1,0,1,4,6.71295620067707,6.738152494595957,0.0,7.418180822726788,0,0.0,2,1,3,0.6931471805599453,2,7,6,0,3,1,1,2,2,562,5,5,2,0.0,0.0,0.0,0.0,0.0,4,5,8,4,12.235393555399902
651,4.2626798770413155,3,4.110873864173311,9.114379980830272,1,1,3,3,0,4,0,7,0,2,0,5,4,5,3,3,1,1,8,8,2,0.0,3,4,1,4,4,2,6,0.0,6,0.0,6.628041376179533,6.628041376179533,1,4,1,4,6.628041376179533,6.628041376179533,0.0,7.32052696227274,1,0.0,1,0,4,0.6931471805599453,3,7,6,1,2,5,3,3,1,296,1,4,1,4.795790545596741,0.0,0.0,0.0,0.0,2,10,8,4,11.58989576532275
652,4.110873864173311,3,4.2626798770413155,9.076923258535832,1,1,3,3,0,4,0,5,2,2,0,5,7,5,0,0,1,1,12,13,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,6.78105762593618,6.78105762593618,1,0,1,4,6.813444599510896,6.694562058521095,0.0,7.448333860897476,0,0.0,2,1,2,0.6931471805599453,2,7,6,1,5,1,0,2,2,512,5,5,2,0.0,4.795790545596741,0.0,0.0,0.0,4,7,8,4,12.160033942617156
653,3.9318256327243257,4,4.110873864173311,9.241935933565934,1,0,3,3,0,4,0,9,2,2,0,0,6,7,3,0,1,1,8,8,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,6.6293632534374485,6.6293632534374485,1,0,1,4,6.6293632534374485,6.570882962339584,0.0,7.293017679772782,0,0.0,1,0,3,0.6931471805599453,3,7,6,0,3,5,3,3,1,216,5,5,2,4.060443010546419,0.0,5.480638923341991,0.0,0.0,2,6,8,4,11.813037464800539
654,3.044522437723423,3,4.5217885770490405,9.25320827220336,1,1,0,3,0,4,0,15,2,2,0,2,8,6,0,0,3,1,8,8,1,6.493753839851686,2,2,2,2,4,1,2,7.436617265234227,6,0.0,6.025865973825314,7.6544432264701125,1,0,1,4,7.656337166430183,0.0,0.0,7.656337166430183,1,0.0,2,1,2,0.6931471805599453,2,7,6,1,5,1,0,0,3,839,5,5,2,5.4680601411351315,3.8501476017100584,0.0,0.0,0.0,4,8,8,4,12.765691290604371
655,5.081404364984463,4,3.091042453358316,7.427144133408616,1,1,3,3,0,4,0,2,2,2,3,5,6,5,2,2,1,1,6,7,1,5.945420608606575,3,4,1,4,4,3,6,0.0,6,0.0,6.26530121273771,6.26530121273771,1,4,1,4,6.26530121273771,6.342121418721152,0.0,6.996681488176539,0,0.0,1,1,3,0.6931471805599453,3,6,6,0,3,5,2,3,1,264,5,5,2,0.0,0.0,0.0,0.0,0.0,4,3,8,3,11.385103457032141
656,3.044522437723423,3,4.290459441148391,9.211140052146748,1,1,0,3,0,4,0,12,2,2,0,2,5,7,2,1,1,1,6,6,1,4.007333185232471,2,4,1,4,4,3,0,6.693323668269949,6,0.0,5.5134287461649825,6.960347729101308,1,0,1,4,6.960347729101308,0.0,0.0,6.960347729101308,1,0.0,1,1,3,0.6931471805599453,2,5,6,0,3,1,2,2,1,312,5,5,2,0.0,0.0,0.0,0.0,0.0,2,8,8,4,11.8879382384223
657,4.2626798770413155,3,4.110873864173311,8.881975184248867,1,1,3,1,0,4,1,6,2,2,0,5,7,6,3,0,1,1,11,15,2,0.0,3,1,0,2,4,3,6,0.0,6,0.0,6.655440350367647,6.655440350367647,1,4,1,4,6.747586526829315,6.480044561926653,0.0,7.315218389752975,0,0.0,1,1,3,0.6931471805599453,3,6,6,1,2,1,3,2,1,270,5,5,1,0.0,0.0,4.727387818712341,0.0,0.0,2,2,8,4,11.91170829631447
658,3.9318256327243257,3,4.3694478524670215,9.770184705221707,1,1,3,3,0,4,0,12,0,2,0,0,6,5,3,3,1,1,12,13,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,6.816735880594968,6.816735880594968,1,4,1,4,6.816735880594968,6.304448802421981,0.0,7.285506548522785,0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,6,1,2,1,3,3,1,330,5,5,2,5.262690188904886,0.0,0.0,0.0,0.0,4,1,8,0,11.487617913343598
659,3.044522437723423,3,4.330733340286331,9.204121072162266,1,1,3,3,0,0,0,7,2,2,0,2,5,7,2,0,3,1,8,8,2,0.0,3,2,2,4,4,3,1,6.45833828334479,6,0.0,6.745236349484363,7.304515946460155,1,0,1,4,7.304515946460155,0.0,0.0,7.304515946460155,1,0.0,1,0,3,0.6931471805599453,3,7,6,0,3,5,2,0,2,480,5,5,2,0.0,0.0,0.0,0.0,0.0,2,3,8,4,12.025755079404917
660,4.110873864173311,3,4.2633832685897595,9.42424134192346,1,1,3,3,0,1,0,14,2,2,0,5,7,7,2,2,1,1,9,10,1,5.455321115357702,3,4,1,2,4,3,6,0.0,6,0.0,6.677083461247136,6.677083461247136,1,4,1,4,7.04141166379481,6.677083461247136,0.0,7.568379267836522,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,2,2,2,550,5,5,2,0.0,4.736198448394496,5.53338948872752,0.0,0.0,4,11,8,4,12.19552218463499
661,4.110873864173311,3,3.970291913552122,10.749141204810842,1,1,1,3,0,1,0,15,2,2,0,5,8,7,0,0,3,1,12,13,1,6.270988431858299,2,4,2,2,1,3,2,7.216709486709457,5,5.198497031265826,4.48863636973214,7.396335293800808,1,0,1,4,7.430707082545968,6.637258031284457,0.0,7.803435056952168,1,0.0,2,1,4,0.6931471805599453,2,8,6,1,5,1,0,2,3,711,5,5,2,6.249975242259483,4.343805421853684,0.0,0.0,0.0,4,7,8,4,12.904209855160254
662,3.044522437723423,3,4.795790545596741,9.514953305087944,1,1,3,3,0,0,0,12,2,2,0,2,6,3,2,2,3,1,13,14,1,5.37989735354046,3,4,1,1,0,3,6,0.0,6,0.0,7.239214973779806,7.239214973779806,1,2,1,4,7.239214973779806,0.0,0.0,7.239214973779806,1,0.0,1,0,2,0.6931471805599453,3,5,1,2,5,1,2,2,2,576,5,5,2,0.0,0.0,5.484796933490655,0.0,0.0,4,7,8,4,11.608244735642321
663,4.454347296253507,3,4.51085950651685,9.211639527707803,1,1,3,3,0,4,0,7,2,2,0,6,4,5,2,2,1,1,9,10,2,0.0,3,4,1,2,4,0,1,6.825460036255307,5,5.198497031265826,3.6635616461296463,7.037905963447182,1,4,1,4,7.074963197966044,0.0,0.0,7.074963197966044,1,0.0,2,0,3,0.6931471805599453,3,6,6,0,3,5,2,2,2,588,5,5,2,0.0,0.0,5.198497031265826,0.0,0.0,2,4,8,4,11.83138646878959
664,3.044522437723423,3,3.912023005428146,9.947360886980098,1,1,1,3,0,1,0,21,6,2,0,2,8,5,0,1,1,1,12,13,2,0.0,2,4,2,0,4,2,2,7.451241684987676,6,0.0,5.877735781779639,7.639161171659173,1,0,1,4,7.6487397889562425,0.0,0.0,7.6487397889562425,1,0.0,1,1,1,0.6931471805599453,0,8,6,1,0,1,0,0,3,1134,5,5,2,5.262690188904886,5.5909869805108565,0.0,0.0,0.0,4,1,6,5,12.955129822091815
665,4.110873864173311,3,4.672828834461906,9.323222529032856,1,1,0,3,0,0,0,8,2,2,0,5,8,5,0,0,1,1,12,13,1,3.713572066704308,2,4,2,2,4,3,6,0.0,6,0.0,7.249215057114389,7.249215057114389,1,0,1,4,7.282761179605593,6.180016653652572,0.0,7.5688956634069955,0,0.0,2,1,3,0.6931471805599453,2,7,6,1,5,1,0,2,2,504,5,5,2,5.241747015059643,4.8283137373023015,0.0,0.0,0.0,4,11,8,4,12.348010479804223
666,4.110873864173311,3,4.2633832685897595,9.822873848541882,1,1,0,3,0,4,0,12,2,2,0,5,6,5,2,2,0,5,9,10,0,4.736198448394496,3,2,1,2,4,3,3,5.236441962829949,5,6.584791392385716,4.718498871295094,6.92951677076365,1,4,1,4,7.290292882446597,6.82001636467413,0.0,7.7752758464868625,0,0.0,2,1,3,0.6931471805599453,3,7,5,1,4,4,2,3,2,596,5,5,2,0.0,5.583496308781699,0.0,0.0,0.0,4,8,8,0,11.767575435251748
667,3.044522437723423,3,4.189654742026425,9.002824076547672,1,1,3,3,0,4,0,20,2,2,0,2,6,5,0,0,1,1,6,6,1,5.556828061699537,3,4,2,2,4,3,2,7.037905963447182,6,0.0,5.602118820879701,7.25063551189868,1,0,1,4,7.426549072397305,0.0,0.0,7.426549072397305,1,0.0,2,0,3,0.6931471805599453,2,7,6,1,1,1,0,2,2,575,5,5,2,5.41610040220442,3.7612001156935624,0.0,0.0,0.0,4,10,8,4,12.173037959397275
668,3.044522437723423,3,4.2633832685897595,9.559305672844863,1,1,3,0,0,0,1,19,2,2,0,2,5,6,2,0,1,1,5,14,2,0.0,3,4,1,4,4,3,5,6.8966943316227125,6,0.0,5.303304908059076,7.080867896690782,1,2,1,4,7.271008538280992,0.0,0.0,7.271008538280992,1,0.0,1,1,3,0.6931471805599453,3,6,3,1,5,5,0,3,2,576,5,5,2,5.720311776607412,0.0,0.0,0.0,0.0,4,11,8,4,12.031725210748633
669,3.4339872044851463,3,4.394449154672439,9.358846580275406,1,1,3,3,0,4,0,6,2,2,0,2,4,5,3,3,1,1,8,8,2,0.0,3,4,0,1,4,3,6,0.0,6,0.0,6.55250788703459,6.55250788703459,1,0,1,4,7.074116816197362,0.0,0.0,7.074116816197362,0,0.0,1,0,2,0.6931471805599453,1,5,6,1,2,5,3,3,1,252,5,1,2,0.0,0.0,4.219507705176107,0.0,0.0,4,7,8,4,11.83138646878959
670,4.110873864173311,3,4.174387269895637,9.063463176115423,1,1,3,3,0,2,0,5,2,2,0,5,6,5,0,0,1,1,12,13,2,0.0,2,4,2,2,4,3,2,5.267858159063328,6,0.0,6.302618975744905,6.6052979209482015,1,0,1,4,6.6052979209482015,6.6052979209482015,0.0,7.29776828253138,1,0.0,2,1,3,0.6931471805599453,2,7,6,0,3,1,0,0,2,540,5,5,2,4.61512051684126,3.58351893845611,0.0,0.0,0.0,4,2,8,4,12.063938642041201
671,4.2626798770413155,2,4.007333185232471,8.799360083179907,1,1,3,3,0,4,0,7,0,2,0,5,6,6,3,3,2,1,13,14,2,0.0,3,2,0,4,4,3,1,6.313548046277095,6,0.0,4.804021044733257,6.511745329644728,1,4,0,4,6.548219102762372,6.511745329644728,0.0,7.222566018822171,1,0.0,2,0,3,0.6931471805599453,3,6,6,0,3,5,3,3,1,300,5,5,2,4.997212273764115,0.0,0.0,0.0,0.0,4,7,8,4,11.548302261270587
672,3.044522437723423,3,4.2633832685897595,9.328212292571072,1,1,0,3,0,4,0,24,2,2,0,2,6,6,2,2,1,1,9,10,2,0.0,2,4,1,2,4,3,0,6.643789733147672,6,0.0,6.091309882077698,7.097548850614793,1,4,1,4,7.097548850614793,0.0,0.0,7.097548850614793,1,0.0,1,1,3,0.6931471805599453,3,6,6,1,5,1,2,2,2,546,5,5,2,5.293304824724492,3.7612001156935624,0.0,0.0,0.0,4,6,8,4,12.013706813470414
673,3.044522437723423,3,4.709530201312334,9.577965147101168,1,1,3,3,0,4,0,6,2,2,0,2,6,7,2,0,3,1,5,5,1,4.672828834461906,3,4,2,4,4,3,2,7.079184394609668,6,0.0,5.676753802268282,7.298445101508147,1,0,1,4,7.517520850603031,0.0,0.0,7.517520850603031,1,0.0,2,0,3,0.6931471805599453,2,7,6,2,5,1,2,0,2,416,5,5,2,0.0,4.477336814478207,0.0,0.0,5.303304908059076,4,6,8,4,12.458778882573533
674,3.044522437723423,3,4.394449154672439,9.127067452782361,1,1,3,3,0,4,0,12,2,2,0,2,6,6,2,2,1,1,6,6,2,0.0,3,4,1,4,4,3,5,6.794586580876499,6,0.0,5.501258210544727,7.036148493750536,1,4,1,4,7.036148493750536,0.0,0.0,7.036148493750536,1,0.0,1,0,3,0.6931471805599453,3,5,6,1,2,1,2,2,1,384,5,5,2,6.056784013228625,0.0,0.0,0.0,0.0,4,7,8,4,11.849404844423074
675,5.081404364984463,3,3.2188758248682006,7.736307096548285,1,1,3,3,0,4,0,13,2,2,3,5,6,6,2,2,1,1,9,2,2,0.0,3,4,1,4,4,3,0,5.7430031878094825,6,0.0,6.300785794663244,6.752270376141742,1,4,1,4,6.752270376141742,6.375024819828097,0.0,7.273786317844895,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,2,3,2,440,5,5,2,3.367295829986474,0.0,0.0,0.0,0.0,4,4,8,4,11.908346971208951
676,4.2626798770413155,4,4.110873864173311,9.169622538697624,1,0,3,3,0,4,0,17,2,2,0,5,4,2,3,3,1,1,0,12,2,0.0,3,4,0,4,0,3,6,0.0,6,0.0,6.999422467507961,6.999422467507961,2,1,0,4,6.999422467507961,6.522092798170152,0.0,7.4815557019095165,1,0.0,2,0,4,1.0986122886681098,3,8,3,0,3,0,3,3,3,779,1,1,0,0.0,0.0,4.51085950651685,0.0,0.0,4,5,8,4,11.373674891823535
677,3.4339872044851463,3,3.970291913552122,9.107532151994501,1,1,3,3,0,4,0,17,2,2,0,2,5,8,3,1,1,1,12,13,2,0.0,2,4,0,4,4,3,6,0.0,6,0.0,6.645090969505644,6.645090969505644,1,0,1,4,6.675823221634848,0.0,0.0,6.675823221634848,0,0.0,1,0,2,0.6931471805599453,2,5,6,0,3,5,3,3,1,240,1,1,0,5.75890177387728,0.0,4.795790545596741,0.0,0.0,4,5,8,4,11.603688960617083
678,3.044522437723423,3,4.394449154672439,9.379661116592885,1,1,0,3,0,4,0,22,2,2,0,2,8,5,1,1,3,1,12,13,3,6.142037405587356,2,4,2,0,4,2,6,0.0,6,0.0,7.624130585661289,7.624130585661289,1,0,1,4,7.624130585661289,0.0,0.0,7.624130585661289,0,0.0,2,1,3,0.6931471805599453,2,7,6,1,2,1,1,0,3,834,5,5,2,5.777652323222656,4.418840607796598,0.0,0.0,0.0,4,7,6,5,12.827995001361906
679,3.044522437723423,3,4.2633832685897595,9.204925739274683,1,1,0,3,0,4,0,19,2,2,0,2,5,5,2,2,3,1,13,14,1,4.060443010546419,3,4,1,4,4,3,5,6.71901315438526,6,0.0,5.087596335232384,6.8966943316227125,1,4,1,4,6.8966943316227125,0.0,0.0,6.8966943316227125,1,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,5,2,3,2,572,5,5,2,0.0,0.0,0.0,0.0,0.0,4,10,8,4,11.763691965388299
680,4.795790545596741,3,3.9318256327243257,8.98882050177807,1,1,3,3,0,4,0,20,2,2,4,2,6,5,2,2,1,1,9,10,2,0.0,3,4,1,2,4,3,1,6.298949246855942,1,4.787491742782046,5.568344503761097,6.828712071641684,1,4,1,4,6.828712071641684,0.0,0.0,6.828712071641684,0,0.0,2,0,2,0.6931471805599453,3,5,6,1,5,1,2,2,1,264,5,5,2,4.394449154672439,0.0,0.0,0.0,0.0,4,5,8,4,11.870606902224587
681,3.9318256327243257,2,4.02535169073515,8.412054873292933,1,2,1,0,0,4,0,18,2,2,0,0,5,5,3,0,1,1,12,12,2,0.0,3,4,0,4,4,3,5,5.209486152841421,6,0.0,6.416732282512326,6.677083461247136,1,0,1,4,6.744059186311348,6.511745329644728,0.0,7.327123292259293,0,0.0,1,0,3,0.6931471805599453,3,6,6,0,3,5,2,3,1,281,5,5,2,0.0,0.0,4.04305126783455,0.0,0.0,4,7,8,0,11.979391594635791
682,4.795790545596741,3,4.2633832685897595,7.968319500012717,1,1,3,1,0,4,0,4,2,2,0,2,6,5,0,0,1,1,13,14,2,0.0,3,4,2,2,4,2,2,6.911747300251674,6,0.0,5.666426688112432,7.163946684342547,1,0,1,4,7.163946684342547,0.0,0.0,7.163946684342547,1,0.0,1,0,2,0.6931471805599453,2,6,6,1,2,1,0,3,2,431,5,5,2,5.730099782973574,0.0,0.0,0.0,0.0,4,11,8,4,12.06105265381003
